timestamp,icme_speed_mean,label
2011-01-22 15:00:00,383.0,0
2011-01-22 16:00:00,386.0,0
2011-01-22 17:00:00,383.0,0
2011-01-22 18:00:00,380.0,0
2011-01-22 19:00:00,375.0,0
2011-01-22 20:00:00,389.0,0
2011-01-22 21:00:00,383.0,0
2011-01-22 22:00:00,376.0,0
2011-01-22 23:00:00,372.0,0
2011-01-23 00:00:00,369.0,0
2011-01-23 01:00:00,367.0,0
2011-01-23 02:00:00,367.0,0
2011-01-23 03:00:00,371.0,0
2011-01-23 04:00:00,370.0,0
2011-01-23 05:00:00,370.0,0
2011-01-23 06:00:00,366.0,0
2011-01-23 07:00:00,373.0,0
2011-01-23 08:00:00,374.0,0
2011-01-23 09:00:00,369.0,0
2011-01-23 10:00:00,355.0,0
2011-01-23 11:00:00,348.0,0
2011-01-23 12:00:00,348.0,0
2011-01-23 13:00:00,344.0,0
2011-01-23 14:00:00,340.0,0
2011-01-23 15:00:00,334.0,0
2011-01-23 16:00:00,335.0,0
2011-01-23 17:00:00,332.0,0
2011-01-23 18:00:00,332.0,0
2011-01-23 19:00:00,336.0,0
2011-01-23 20:00:00,352.0,0
2011-01-23 21:00:00,342.0,0
2011-01-23 22:00:00,335.0,0
2011-01-23 23:00:00,329.0,0
2011-01-24 00:00:00,330.0,0
2011-01-24 01:00:00,344.0,0
2011-01-24 02:00:00,351.0,0
2011-01-24 03:00:00,356.0,0
2011-01-24 04:00:00,353.0,0
2011-01-24 05:00:00,354.0,0
