timestamp,icme_speed_mean,label
2010-09-24 15:00:00,505.0,0
2010-09-24 16:00:00,498.0,0
2010-09-24 17:00:00,510.0,0
2010-09-24 18:00:00,542.0,0
2010-09-24 19:00:00,582.0,0
2010-09-24 20:00:00,591.0,0
2010-09-24 21:00:00,604.0,0
2010-09-24 22:00:00,601.0,0
2010-09-24 23:00:00,593.0,0
2010-09-25 00:00:00,592.0,0
2010-09-25 01:00:00,617.0,0
2010-09-25 02:00:00,607.0,0
2010-09-25 03:00:00,614.0,0
2010-09-25 04:00:00,620.0,0
2010-09-25 05:00:00,613.0,0
2010-09-25 06:00:00,629.0,0
2010-09-25 07:00:00,606.0,0
2010-09-25 08:00:00,585.0,0
2010-09-25 09:00:00,596.0,0
2010-09-25 10:00:00,588.0,0
