timestamp,icme_speed_mean,label
2020-07-22 15:00:00,295.0,0
2020-07-22 16:00:00,297.0,0
2020-07-22 17:00:00,302.0,0
2020-07-22 18:00:00,302.0,0
2020-07-22 19:00:00,297.0,0
2020-07-22 20:00:00,305.0,0
2020-07-22 21:00:00,293.0,0
2020-07-22 22:00:00,292.0,0
2020-07-22 23:00:00,302.0,0
2020-07-23 00:00:00,308.0,0
2020-07-23 01:00:00,309.0,0
2020-07-23 02:00:00,310.0,0
2020-07-23 03:00:00,313.0,0
2020-07-23 04:00:00,315.0,0
2020-07-23 05:00:00,313.0,0
2020-07-23 06:00:00,320.0,0
2020-07-23 07:00:00,320.0,0
2020-07-23 08:00:00,319.0,0
2020-07-23 09:00:00,315.0,0
2020-07-23 10:00:00,316.0,0
2020-07-23 11:00:00,317.0,0
2020-07-23 12:00:00,314.0,0
2020-07-23 13:00:00,315.0,0
2020-07-23 14:00:00,313.0,0
2020-07-23 15:00:00,312.0,0
2020-07-23 16:00:00,309.0,0
2020-07-23 17:00:00,307.0,0
2020-07-23 18:00:00,307.0,0
2020-07-23 19:00:00,306.0,0
2020-07-23 20:00:00,300.0,0
2020-07-23 21:00:00,298.0,0
2020-07-23 22:00:00,300.0,0
2020-07-23 23:00:00,299.0,0
2020-07-24 00:00:00,304.0,0
