timestamp,icme_speed_mean,label
2009-09-29 06:00:00,327.0,0
2009-09-29 07:00:00,321.0,0
2009-09-29 08:00:00,316.0,0
2009-09-29 09:00:00,318.0,0
2009-09-29 10:00:00,318.0,0
2009-09-29 11:00:00,322.0,0
2009-09-29 12:00:00,318.0,0
2009-09-29 13:00:00,314.0,0
2009-09-29 14:00:00,313.0,0
2009-09-29 15:00:00,314.0,0
2009-09-29 16:00:00,320.0,0
2009-09-29 17:00:00,318.0,0
2009-09-29 18:00:00,317.0,0
2009-09-29 19:00:00,316.0,0
2009-09-29 20:00:00,313.0,0
2009-09-29 21:00:00,308.0,0
2009-09-29 22:00:00,303.0,0
2009-09-29 23:00:00,311.0,0
