timestamp,icme_speed_mean,label
2024-06-05 01:00:00,434.0,0
2024-06-05 02:00:00,408.0,0
2024-06-05 03:00:00,402.0,0
2024-06-05 04:00:00,437.0,0
2024-06-05 05:00:00,462.0,0
2024-06-05 06:00:00,473.0,0
2024-06-05 07:00:00,449.0,0
2024-06-05 08:00:00,460.0,0
2024-06-05 09:00:00,457.0,0
2024-06-05 10:00:00,448.0,0
2024-06-05 11:00:00,443.0,0
2024-06-05 12:00:00,433.0,0
2024-06-05 13:00:00,429.0,0
2024-06-05 14:00:00,417.0,0
2024-06-05 15:00:00,418.0,0
2024-06-05 16:00:00,416.0,0
2024-06-05 17:00:00,411.0,0
2024-06-05 18:00:00,403.0,0
2024-06-05 19:00:00,401.0,0
2024-06-05 20:00:00,396.0,0
2024-06-05 21:00:00,394.0,0
2024-06-05 22:00:00,382.0,0
2024-06-05 23:00:00,384.0,0
2024-06-06 00:00:00,370.0,0
