timestamp,icme_speed_mean,label
2023-01-17 04:00:00,450.0,0
2023-01-17 05:00:00,452.0,0
2023-01-17 06:00:00,448.0,0
2023-01-17 07:00:00,437.0,0
2023-01-17 08:00:00,440.0,0
2023-01-17 09:00:00,446.0,0
2023-01-17 10:00:00,437.0,0
2023-01-17 11:00:00,432.0,0
2023-01-17 12:00:00,420.0,0
2023-01-17 13:00:00,399.0,0
2023-01-17 14:00:00,383.0,0
2023-01-17 15:00:00,387.0,0
2023-01-17 16:00:00,369.0,0
2023-01-17 17:00:00,349.0,0
2023-01-17 18:00:00,350.0,0
2023-01-17 19:00:00,356.0,0
2023-01-17 20:00:00,354.0,0
