timestamp,icme_speed_mean,label
1998-01-04 19:00:00,325.0,0
1998-01-04 20:00:00,322.0,0
1998-01-04 21:00:00,325.0,0
1998-01-04 22:00:00,324.0,0
1998-01-04 23:00:00,309.0,0
1998-01-05 00:00:00,304.0,0
1998-01-05 01:00:00,298.0,0
1998-01-05 02:00:00,299.0,0
1998-01-05 03:00:00,300.0,0
1998-01-05 04:00:00,298.0,0
1998-01-05 05:00:00,298.0,0
1998-01-05 06:00:00,295.0,0
1998-01-05 07:00:00,293.0,0
1998-01-05 08:00:00,295.0,0
1998-01-05 09:00:00,302.0,0
1998-01-05 10:00:00,309.0,0
1998-01-05 11:00:00,310.0,0
1998-01-05 12:00:00,312.0,0
1998-01-05 13:00:00,316.0,0
1998-01-05 14:00:00,309.0,0
1998-01-05 15:00:00,305.0,0
1998-01-05 16:00:00,304.0,0
1998-01-05 17:00:00,303.0,0
1998-01-05 18:00:00,301.0,0
1998-01-05 19:00:00,299.0,0
1998-01-05 20:00:00,302.0,0
1998-01-05 21:00:00,293.0,0
1998-01-05 22:00:00,299.0,0
1998-01-05 23:00:00,301.0,0
1998-01-06 00:00:00,301.0,0
1998-01-06 01:00:00,304.0,0
1998-01-06 02:00:00,306.0,0
1998-01-06 03:00:00,310.0,0
1998-01-06 04:00:00,309.0,0
1998-01-06 05:00:00,308.0,0
1998-01-06 06:00:00,309.0,0
1998-01-06 07:00:00,309.0,0
1998-01-06 08:00:00,308.0,0
1998-01-06 09:00:00,309.0,0
1998-01-06 10:00:00,302.0,0
1998-01-06 11:00:00,301.0,0
1998-01-06 12:00:00,300.0,0
