timestamp,icme_speed_mean,label
2024-03-23 18:00:00,415.0,0
2024-03-23 19:00:00,465.0,0
2024-03-23 20:00:00,470.0,0
2024-03-23 21:00:00,477.0,0
2024-03-23 22:00:00,497.0,0
2024-03-23 23:00:00,511.0,0
2024-03-24 00:00:00,491.0,0
2024-03-24 01:00:00,478.0,0
2024-03-24 02:00:00,482.0,0
2024-03-24 03:00:00,479.0,0
2024-03-24 04:00:00,520.0,0
2024-03-24 05:00:00,525.0,0
2024-03-24 06:00:00,514.0,0
2024-03-24 07:00:00,516.0,0
2024-03-24 08:00:00,503.0,0
2024-03-24 09:00:00,507.0,0
2024-03-24 10:00:00,516.0,0
2024-03-24 11:00:00,538.0,0
2024-03-24 12:00:00,534.0,0
2024-03-24 13:00:00,538.0,0
