timestamp,icme_speed_mean,label
2000-11-05 00:00:00,507.0,0
2000-11-05 01:00:00,536.0,0
2000-11-05 02:00:00,557.0,0
2000-11-05 03:00:00,544.0,0
2000-11-05 04:00:00,564.0,0
2000-11-05 05:00:00,565.0,0
2000-11-05 06:00:00,585.0,0
2000-11-05 07:00:00,594.0,0
2000-11-05 08:00:00,593.0,0
2000-11-05 09:00:00,566.0,0
2000-11-05 10:00:00,548.0,0
2000-11-05 11:00:00,536.0,0
2000-11-05 12:00:00,530.0,0
2000-11-05 13:00:00,511.0,0
2000-11-05 14:00:00,511.0,0
2000-11-05 15:00:00,504.0,0
2000-11-05 16:00:00,496.0,0
2000-11-05 17:00:00,500.0,0
2000-11-05 18:00:00,502.0,0
2000-11-05 19:00:00,493.0,0
2000-11-05 20:00:00,497.0,0
2000-11-05 21:00:00,486.0,0
2000-11-05 22:00:00,485.0,0
2000-11-05 23:00:00,482.0,0
2000-11-06 00:00:00,492.0,0
2000-11-06 01:00:00,490.0,0
2000-11-06 02:00:00,491.0,0
2000-11-06 03:00:00,477.0,0
2000-11-06 04:00:00,471.0,0
2000-11-06 05:00:00,477.0,0
2000-11-06 06:00:00,465.0,0
2000-11-06 07:00:00,449.0,0
2000-11-06 08:00:00,460.0,0
