timestamp,icme_speed_mean,label
2001-03-19 12:00:00,394.0,0
2001-03-19 13:00:00,398.0,0
2001-03-19 14:00:00,395.0,0
2001-03-19 15:00:00,426.0,0
2001-03-19 16:00:00,478.0,0
2001-03-19 17:00:00,490.0,0
2001-03-19 18:00:00,464.0,0
2001-03-19 19:00:00,459.0,0
2001-03-19 20:00:00,456.0,0
2001-03-19 21:00:00,450.0,0
2001-03-19 22:00:00,443.0,0
2001-03-19 23:00:00,447.0,0
2001-03-20 00:00:00,447.0,0
2001-03-20 01:00:00,448.0,0
2001-03-20 02:00:00,439.0,0
2001-03-20 03:00:00,423.0,0
2001-03-20 04:00:00,420.0,0
2001-03-20 05:00:00,423.0,0
2001-03-20 06:00:00,414.0,0
2001-03-20 07:00:00,419.0,0
2001-03-20 08:00:00,405.0,0
2001-03-20 09:00:00,401.0,0
2001-03-20 10:00:00,395.0,0
2001-03-20 11:00:00,392.0,0
2001-03-20 12:00:00,393.0,0
2001-03-20 13:00:00,389.0,0
2001-03-20 14:00:00,391.0,0
2001-03-20 15:00:00,392.0,0
2001-03-20 16:00:00,387.0,0
2001-03-20 17:00:00,384.0,0
