forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
30,90,0.25,25%,330,690,1472,368,0.25,29,0.5009804798068125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8266666666666667,0.8857142857142857,0.775,0.7660514541387025,0.8122757598220904,0.7045454545454546,0.972885032537961,0.8538011695906432,0.8390804597701149,0.8690476190476191,0.8523411751335379,0.8388630230834836,0.7448979591836735
30,90,0.5,50%,330,690,1472,736,0.5,36,0.5008543610759943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.8133333333333334,0.8714285714285714,0.7625,0.7524328859060403,0.7978354336545589,0.6853932584269663,0.972885032537961,0.8538011695906432,0.8390804597701149,0.8690476190476191,0.8523411751335379,0.8388630230834836,0.7448979591836735
30,90,1.0,100%,330,690,1472,1472,1.0,51,0.5030819668108756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.8027210884353742,0.8805970149253731,0.7375,0.7285514541387026,0.7867550468827855,0.6704545454545454,0.972885032537961,0.8538011695906432,0.8390804597701149,0.8690476190476191,0.8523411751335379,0.8388630230834836,0.7448979591836735
30,180,0.05,5%,330,690,1456,73,0.05013736263736264,16,0.518108715067977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640657084188912,0.75177304964539,0.8688524590163934,0.6625,0.6535514541387024,0.7327825418972518,0.6022727272727273,0.9598698481561823,0.7643312101910829,0.821917808219178,0.7142857142857143,0.6987725877940676,0.7425164163333082,0.6185567010309279
30,180,0.1,10%,330,690,1456,146,0.10027472527472528,22,0.5085182211017311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.9609544468546638,0.7777777777777778,0.8076923076923077,0.75,0.7321002386634845,0.7564068692206076,0.6363636363636364
30,180,0.15,15%,330,690,1456,219,0.1504120879120879,28,0.5060080056288236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.9609544468546638,0.7777777777777778,0.8076923076923077,0.75,0.7321002386634845,0.7564068692206076,0.6363636363636364
30,180,0.25,25%,330,690,1456,364,0.25,29,0.5023834229388154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.9620390455531453,0.7852760736196319,0.810126582278481,0.7619047619047619,0.7440050005682464,0.7644766228268645,0.6464646464646465
30,180,0.5,50%,330,690,1456,728,0.5,39,0.5036822933033287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7862068965517242,0.8769230769230769,0.7125,0.7035514541387025,0.7692119544446993,0.6477272727272727,0.9642082429501084,0.8,0.8148148148148148,0.7857142857142857,0.7678145243777701,0.7803525793736735,0.6666666666666666
30,180,1.0,100%,330,690,1456,1456,1.0,46,0.5021090332803447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7724137931034483,0.8615384615384616,0.7,0.6899328859060403,0.7543224031185508,0.6292134831460674,0.9631236442516269,0.7951807228915663,0.8048780487804879,0.7857142857142857,0.7666212069553358,0.7749217381314799,0.66
30,360,0.05,5%,330,690,1448,73,0.05041436464088398,15,0.514914033550536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609856262833676,0.7205882352941176,0.875,0.6125,0.6046700223713648,0.7003173986267651,0.5632183908045977,0.9707158351409978,0.8211920529801324,0.9253731343283582,0.7380952380952381,0.7321286509830665,0.8054639513620806,0.6966292134831461
30,360,0.1,10%,330,690,1448,145,0.10013812154696132,24,0.5076687330913734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.972885032537961,0.8407643312101911,0.9041095890410958,0.7857142857142857,0.7773610637572452,0.8260246056306136,0.7252747252747253
30,360,0.15,15%,330,690,1448,218,0.1505524861878453,31,0.5046912656394434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7659574468085106,0.8852459016393442,0.675,0.6671700223713648,0.7480521109316945,0.6206896551724138,0.9739696312364425,0.8481012658227848,0.9054054054054054,0.7976190476190477,0.7892658256620071,0.8339287322506079,0.7362637362637363
30,360,0.25,25%,330,690,1448,362,0.25,37,0.5007433666930565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.972885032537961,0.8427672955974843,0.8933333333333333,0.7976190476190477,0.7880725082395728,0.8279825072016,0.7282608695652174
30,360,0.5,50%,330,690,1448,724,0.5,47,0.5035531987983889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.972885032537961,0.8427672955974843,0.8933333333333333,0.7976190476190477,0.7880725082395728,0.8279825072016,0.7282608695652174
30,360,1.0,100%,330,690,1448,1448,1.0,66,0.5002409440436706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.9707158351409978,0.8301886792452831,0.88,0.7857142857142857,0.7749744289123766,0.814221107777728,0.7096774193548387
60,45,0.05,5%,300,660,1472,74,0.050271739130434784,19,0.5000256394017253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.68,0.7285714285714285,0.6375,0.6162472035794182,0.6534321719792439,0.5151515151515151,0.9577006507592191,0.7483870967741936,0.8169014084507042,0.6904761904761905,0.6749630639845436,0.7254737292147012,0.5979381443298969
60,45,0.1,10%,300,660,1472,148,0.10054347826086957,28,0.506218946533166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486652977412731,0.6621621621621622,0.7205882352941176,0.6125,0.5912472035794183,0.6345819076775316,0.494949494949495,0.9577006507592191,0.7547169811320755,0.8,0.7142857142857143,0.6963859529491989,0.731652711234496,0.6060606060606061
