forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
5,360,0.15,15%,355,715,1448,218,0.1505524861878453,48,0.5011018739034436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743326488706365,0.8251748251748252,0.9365079365079365,0.7375,0.7330257270693514,0.8115354251482175,0.7712822732708223,0.9750542299349241,0.847682119205298,0.9552238805970149,0.7619047619047619,0.7583248096374589,0.8342841067158464,0.7953982250475868
5,360,0.25,25%,355,715,1448,362,0.25,68,0.5023684884259003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753593429158111,0.8285714285714286,0.9666666666666667,0.725,0.7227628635346757,0.8155885137267277,0.767774113686519,0.9696312364425163,0.8108108108108109,0.9375,0.7142857142857143,0.7095124445959768,0.7946286514351174,0.7508654453533832
5,360,0.5,50%,355,715,1448,724,0.5,95,0.5001453164412413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.7794117647058824,0.9464285714285714,0.6625,0.6591442953020135,0.7634084726000777,0.7093633340535473,0.9674620390455532,0.7916666666666666,0.95,0.6785714285714286,0.6749914763041254,0.7745500782472613,0.723059265058954
5,360,1.0,100%,355,715,1448,1448,1.0,145,0.5007136433558337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640657084188912,0.72,1.0,0.5625,0.5625,0.7024006983849848,0.628570117681038,0.9598698481561823,0.7299270072992701,0.9433962264150944,0.5952380952380952,0.5916581429707921,0.7094455327484882,0.6478805649538307
15,45,0.05,5%,345,705,1472,74,0.050271739130434784,16,0.5019740526318336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.8104575163398693,0.8493150684931506,0.775,0.762695749440716,0.7943382213743793,0.7783562070546733,0.9718004338394793,0.8311688311688312,0.9142857142857143,0.7619047619047619,0.7547448573701556,0.8159228430137911,0.784737898776079
15,45,0.1,10%,345,705,1472,148,0.10054347826086957,22,0.5085151644295409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7894736842105263,0.8333333333333334,0.75,0.7365771812080537,0.7717098324153288,0.7539388921331903,0.9761388286334056,0.8533333333333334,0.9696969696969697,0.7619047619047619,0.7595181270598932,0.840549633682357,0.7990073112777524
15,45,0.15,15%,345,705,1472,221,0.15013586956521738,29,0.5053846598501175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9589322381930184,0.7101449275362319,0.8448275862068966,0.6125,0.6024328859060404,0.6886487868810536,0.6440998960226952,0.9696312364425163,0.8055555555555556,0.9666666666666667,0.6904761904761905,0.6880895556313216,0.7895800730307773,0.7370900905500588
15,45,0.25,25%,345,705,1472,368,0.25,42,0.503801818557384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9579055441478439,0.6870229007633588,0.8823529411764706,0.5625,0.5557885906040267,0.6656396001138705,0.6082391759805644,0.9609544468546638,0.7391304347826086,0.9444444444444444,0.6071428571428571,0.603562904875554,0.7191022646491317,0.6588045626391937
15,45,0.5,50%,345,705,1472,736,0.5,70,0.5004063702847589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6050420168067226,0.9230769230769231,0.45,0.4466442953020133,0.5825688909962978,0.5100990803598031,0.9566160520607375,0.696969696969697,0.9583333333333334,0.5476190476190477,0.5452324127741788,0.6754663850756776,0.6068658557561665
15,45,1.0,100%,345,705,1472,1472,1.0,119,0.5000624993401181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.39603960396039606,0.9523809523809523,0.25,0.2488814317673378,0.3746816258656619,0.30537075744471653,0.9425162689804772,0.5546218487394958,0.9428571428571428,0.39285714285714285,0.3904705080122741,0.5294015678268071,0.454659981889574
15,90,0.05,5%,345,705,1472,74,0.050271739130434784,17,0.5111541913096973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.8108108108108109,0.8823529411764706,0.75,0.7410514541387023,0.7953658682994177,0.7677284892952554,0.982646420824295,0.8987341772151899,0.9594594594594594,0.8452380952380952,0.8416581429707921,0.8892858215004052,0.8651442961115137
15,90,0.1,10%,345,705,1472,148,0.10054347826086957,26,0.5037169187257112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650924024640657,0.7536231884057971,0.896551724137931,0.65,0.6432885906040269,0.7353514688488956,0.6877813678738375,0.9815618221258134,0.8888888888888888,0.9855072463768116,0.8095238095238095,0.8083304921013752,0.8789409456724903,0.8428966527063043
15,90,0.15,15%,345,705,1472,221,0.15013586956521738,36,0.5023556654780196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7703703703703704,0.9454545454545454,0.65,0.6466442953020133,0.7539000733556117,0.6982157128446592,0.9783080260303688,0.8666666666666667,0.9848484848484849,0.7738095238095238,0.7726162063870894,0.8550451215294155,0.8127863914251054
15,90,0.25,25%,345,705,1472,368,0.25,52,0.500215527534111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650924024640657,0.7384615384615385,0.96,0.6,0.5977628635346757,0.7208227954813691,0.6564153398024859,0.9663774403470716,0.7769784172661871,0.9818181818181818,0.6428571428571429,0.6416638254347085,0.7596495063825494,0.6981687534221326
15,90,0.5,50%,345,705,1472,736,0.5,79,0.501148904523787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.5789473684210527,0.9705882352941176,0.4125,0.4113814317673379,0.5572559566650251,0.47879510577462636,0.9587852494577006,0.7121212121212122,0.9791666666666666,0.5595238095238095,0.5583304921013752,0.6916930658218937,0.6214445508840244
15,90,1.0,100%,345,705,1472,1472,1.0,125,0.5009608100259135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9435318275154004,0.48598130841121495,0.9629629629629629,0.325,0.32388143176733775,0.46375302808865043,0.3875577308270221,0.9457700650759219,0.5833333333333334,0.9722222222222222,0.4166666666666667,0.4154733492442324,0.5592397124063025,0.48202613657749704
15,180,0.05,5%,345,705,1456,73,0.05013736263736264,17,0.5053450003521999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784394250513347,0.851063829787234,0.9836065573770492,0.75,0.7488814317673378,0.839669525138351,0.7929772482215419,0.9793926247288504,0.8758169934640523,0.9710144927536232,0.7976190476190477,0.7952324127741788,0.8646987039869009,0.829238467929587
15,180,0.1,10%,345,705,1456,146,0.10027472527472528,29,0.5056106492568753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753593429158111,0.8285714285714286,0.9666666666666667,0.725,0.7227628635346757,0.8155885137267277,0.767774113686519,0.9739696312364425,0.8378378378378378,0.96875,0.7380952380952381,0.7357086032503695,0.823967415515815,0.7785884127014459
15,180,0.15,15%,345,705,1456,219,0.1504120879120879,39,0.5032605808911135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.7819548872180451,0.9811320754716981,0.65,0.6488814317673377,0.7666815350811981,0.7053264578853313,0.9707158351409978,0.8137931034482758,0.9672131147540983,0.7023809523809523,0.6999943175360834,0.7983344404659678,0.7475490430864895
15,180,0.25,25%,345,705,1456,364,0.25,53,0.503929617197687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.7692307692307693,1.0,0.625,0.625,0.753667172483561,0.6863249833732017,0.9642082429501084,0.7591240875912408,0.9811320754716981,0.6190476190476191,0.6178543016251847,0.7408568265054084,0.6765660183195353
15,180,0.5,50%,345,705,1456,728,0.5,85,0.5022226733086818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630390143737166,0.7096774193548387,1.0,0.55,0.55,0.6917071112048956,0.6167973015202747,0.9598698481561823,0.7218045112781954,0.9795918367346939,0.5714285714285714,0.5702352540061371,0.7017850586569225,0.6325998586633909
15,180,1.0,100%,345,705,1456,1456,1.0,135,0.5012224337938792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558521560574949,0.6324786324786325,1.0,0.4625,0.4624999999999999,0.612340102556508,0.5321722441394185,0.9479392624728851,0.6065573770491803,0.9736842105263158,0.44047619047619047,0.43928287305375613,0.5828840716305372,0.5060148116835452
