forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
30,180,0.15,15%,330,690,1456,219,0.1504120879120879,26,0.5091619550543557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7777777777777778,0.875,0.7,0.6910514541387025,0.760275658380507,0.6363636363636364,0.9620390455531453,0.7852760736196319,0.810126582278481,0.7619047619047619,0.7440050005682464,0.7644766228268645,0.6464646464646465
30,180,0.25,25%,330,690,1456,364,0.25,34,0.5072691407220568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7862068965517242,0.8769230769230769,0.7125,0.7035514541387025,0.7692119544446993,0.6477272727272727,0.9642082429501084,0.8,0.8148148148148148,0.7857142857142857,0.7678145243777701,0.7803525793736735,0.6666666666666666
30,180,0.5,50%,330,690,1456,728,0.5,42,0.5021025074570347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.7945205479452054,0.8787878787878788,0.725,0.7160514541387024,0.7780377381422625,0.6590909090909091,0.96529284164859,0.8072289156626506,0.8170731707317073,0.7976190476190477,0.7797192862825322,0.7881616358884517,0.6767676767676768
30,180,1.0,100%,330,690,1456,1456,1.0,46,0.503261184023075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7808219178082192,0.8636363636363636,0.7125,0.7024328859060402,0.7632402540184133,0.6404494382022472,0.9663774403470716,0.8121212121212121,0.8271604938271605,0.7976190476190477,0.7809126037049665,0.7936645442601176,0.6836734693877551
30,360,0.05,5%,330,690,1448,73,0.05041436464088398,18,0.5129595280190887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609856262833676,0.7285714285714285,0.85,0.6375,0.6274328859060403,0.7080151467339855,0.5730337078651685,0.9663774403470716,0.8,0.8732394366197183,0.7380952380952381,0.7273553812933289,0.7817868104014292,0.6666666666666666
30,360,0.1,10%,330,690,1448,145,0.10013812154696132,26,0.5043720578875555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650924024640657,0.7638888888888888,0.859375,0.6875,0.6774328859060401,0.7452928870292888,0.6179775280898876,0.9718004338394793,0.8375,0.881578947368421,0.7976190476190477,0.7868791908171384,0.8221028259320826,0.7204301075268817
30,360,0.15,15%,330,690,1448,218,0.1505524861878453,34,0.5044850803512373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7746478873239436,0.8870967741935484,0.6875,0.6796700223713645,0.7572358787425616,0.632183908045977,0.9750542299349241,0.8571428571428571,0.8961038961038961,0.8214285714285714,0.8118820320490965,0.8435050846456984,0.75
30,360,0.25,25%,330,690,1448,362,0.25,36,0.503736706315992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.972885032537961,0.84472049689441,0.8831168831168831,0.8095238095238095,0.7987839527219003,0.8298968311366286,0.7311827956989247
30,360,0.5,50%,330,690,1448,724,0.5,53,0.5015668624223789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650924024640657,0.7638888888888888,0.859375,0.6875,0.6774328859060401,0.7452928870292888,0.6179775280898876,0.972885032537961,0.84472049689441,0.8831168831168831,0.8095238095238095,0.7987839527219003,0.8298968311366286,0.7311827956989247
30,360,1.0,100%,330,690,1448,1448,1.0,70,0.5021404389588976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.972885032537961,0.84472049689441,0.8831168831168831,0.8095238095238095,0.7987839527219003,0.8298968311366286,0.7311827956989247
60,45,0.05,5%,300,660,1472,74,0.050271739130434784,20,0.5153141480714332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6887417218543046,0.7323943661971831,0.65,0.6287472035794184,0.6626877109214967,0.5252525252525253,0.9587852494577006,0.7564102564102564,0.8194444444444444,0.7023809523809523,0.6868678258893055,0.7340438452662902,0.6082474226804123
60,45,0.1,10%,300,660,1472,148,0.10054347826086957,29,0.5060592118458715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6887417218543046,0.7323943661971831,0.65,0.6287472035794184,0.6626877109214967,0.5252525252525253,0.9566160520607375,0.7435897435897436,0.8055555555555556,0.6904761904761905,0.6737697465621093,0.7200461529118843,0.5918367346938775
60,45,0.15,15%,300,660,1472,221,0.15013586956521738,32,0.5025830621386326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.68,0.7285714285714285,0.6375,0.6162472035794182,0.6534321719792439,0.5151515151515151,0.9587852494577006,0.759493670886076,0.8108108108108109,0.7142857142857143,0.6975792703716333,0.7370538260634625,0.6122448979591837
60,45,0.25,25%,300,660,1472,368,0.25,40,0.5050903155335129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6887417218543046,0.7323943661971831,0.65,0.6287472035794184,0.6626877109214967,0.5252525252525253,0.9587852494577006,0.759493670886076,0.8108108108108109,0.7142857142857143,0.6975792703716333,0.7370538260634625,0.6122448979591837
60,45,0.5,50%,300,660,1472,736,0.5,51,0.5022203076125753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946611909650924,0.6578947368421053,0.6944444444444444,0.625,0.6003914988814318,0.6290284776749092,0.49019607843137253,0.955531453362256,0.7421383647798742,0.7866666666666666,0.7023809523809523,0.6832878736220025,0.717891311810624,0.59
60,45,1.0,100%,300,660,1472,1472,1.0,68,0.5024403742874274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486652977412731,0.6621621621621622,0.7205882352941176,0.6125,0.5912472035794183,0.6345819076775316,0.494949494949495,0.9566160520607375,0.75,0.7894736842105263,0.7142857142857143,0.6951926355267646,0.7263120398955117,0.6
60,90,0.05,5%,300,660,1472,74,0.050271739130434784,19,0.509398135078973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6973684210526315,0.7361111111111112,0.6625,0.6412472035794183,0.671832884097035,0.5353535353535354,0.9511930585683297,0.7204968944099379,0.7532467532467533,0.6904761904761905,0.6678031594499374,0.6938142960459316,0.5631067961165048
60,90,0.1,10%,300,660,1472,148,0.10054347826086957,26,0.5079382017380877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6938775510204082,0.7611940298507462,0.6375,0.6196029082774048,0.6691026589560465,0.53125,0.9479392624728851,0.6962025316455697,0.7432432432432432,0.6547619047619048,0.6320888737356518,0.6678574645012159,0.5339805825242718
60,90,0.15,15%,300,660,1472,221,0.15013586956521738,33,0.5076435236924856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6756756756756757,0.7352941176470589,0.625,0.6048657718120807,0.6491986313704304,0.5102040816326531,0.9533622559652929,0.7295597484276729,0.7733333333333333,0.6904761904761905,0.6701897942948061,0.704129912386752,0.5742574257425742
60,90,0.25,25%,300,660,1472,368,0.25,39,0.5049522199328241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486652977412731,0.6575342465753424,0.7272727272727273,0.6,0.5798657718120805,0.6300628969037708,0.4897959183673469,0.9533622559652929,0.7295597484276729,0.7733333333333333,0.6904761904761905,0.6701897942948061,0.704129912386752,0.5742574257425742
60,90,0.5,50%,300,660,1472,736,0.5,46,0.5020026400243787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6712328767123288,0.7424242424242424,0.6125,0.5934843400447427,0.64486038102762,0.5051546391752577,0.955531453362256,0.7388535031847133,0.7945205479452054,0.6904761904761905,0.672576429139675,0.7146803532342063,0.5858585858585859
60,90,1.0,100%,300,660,1472,1472,1.0,58,0.5020802000301198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6802721088435374,0.746268656716418,0.625,0.6059843400447429,0.6543961104652041,0.5154639175257731,0.955531453362256,0.7354838709677419,0.8028169014084507,0.6785714285714286,0.6618649846573474,0.7113954589180193,0.5816326530612245
60,180,0.05,5%,300,660,1456,73,0.05013736263736264,20,0.5070108292281795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9476386036960985,0.6577181208053692,0.7101449275362319,0.6125,0.5901286353467561,0.6295362677684471,0.49,0.9501084598698482,0.7125,0.75,0.6785714285714286,0.6558983975451755,0.6852588458798385,0.5533980582524272
60,180,0.1,10%,300,660,1456,146,0.10027472527472528,33,0.5038745188158734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6891891891891891,0.75,0.6375,0.6184843400447426,0.6638153550633291,0.5257731958762887,0.9511930585683297,0.7204968944099379,0.7532467532467533,0.6904761904761905,0.6678031594499374,0.6938142960459316,0.5631067961165048
60,180,0.15,15%,300,660,1456,219,0.1504120879120879,42,0.5041213113377755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6938775510204082,0.7611940298507462,0.6375,0.6196029082774048,0.6691026589560465,0.53125,0.9544468546637744,0.7407407407407407,0.7692307692307693,0.7142857142857143,0.6928060006818957,0.7158080140907089,0.5882352941176471
60,180,0.25,25%,300,660,1456,364,0.25,52,0.5043207358135133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548254620123203,0.6986301369863014,0.7727272727272727,0.6375,0.620721476510067,0.6744553492753182,0.5368421052631579,0.9522776572668112,0.725,0.7631578947368421,0.6904761904761905,0.6689964768723717,0.6989432438850629,0.5686274509803921
60,180,0.5,50%,300,660,1456,728,0.5,61,0.5026000811579471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.684931506849315,0.7575757575757576,0.625,0.6071029082774049,0.6596578651514691,0.5208333333333334,0.9522776572668112,0.725,0.7631578947368421,0.6904761904761905,0.6689964768723717,0.6989432438850629,0.5686274509803921
60,180,1.0,100%,300,660,1456,1456,1.0,76,0.5018732436869441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.68,0.7285714285714285,0.6375,0.6162472035794182,0.6534321719792439,0.5151515151515151,0.9522776572668112,0.7283950617283951,0.7564102564102564,0.7023809523809523,0.6797079213546993,0.7022750623807427,0.5728155339805825
60,360,0.05,5%,300,660,1448,73,0.05041436464088398,23,0.5020769135046922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944558521560575,0.6086956521739131,0.7241379310344828,0.525,0.507102908277405,0.5796758622894224,0.4375,0.9501084598698482,0.6973684210526315,0.7794117647058824,0.6309523809523809,0.6130526196158654,0.6705096333126165,0.5353535353535354
60,360,0.1,10%,300,660,1448,145,0.10013812154696132,37,0.5052112841510997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9476386036960985,0.6277372262773723,0.7543859649122807,0.5375,0.5218400447427292,0.6004279348123361,0.4574468085106383,0.9501084598698482,0.6973684210526315,0.7794117647058824,0.6309523809523809,0.6130526196158654,0.6705096333126165,0.5353535353535354
60,360,0.15,15%,300,660,1448,218,0.1505524861878453,53,0.5025411190544107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6618705035971223,0.7796610169491526,0.575,0.5604586129753915,0.6365267654391564,0.4946236559139785,0.9522776572668112,0.7066666666666667,0.803030303030303,0.6309523809523809,0.6154392544607341,0.681099267364714,0.5463917525773195
60,360,0.25,25%,300,660,1448,362,0.25,70,0.5009903397000083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6619718309859155,0.7580645161290323,0.5875,0.5707214765100672,0.6358538181138425,0.49473684210526314,0.9511930585683297,0.7019867549668874,0.7910447761194029,0.6309523809523809,0.6142459370382998,0.6757732522701343,0.5408163265306123
60,360,0.5,50%,300,660,1448,724,0.5,88,0.5004579881649917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6571428571428571,0.7666666666666667,0.575,0.5593400447427292,0.6311770274534554,0.48936170212765956,0.9501084598698482,0.7012987012987013,0.7714285714285715,0.6428571428571429,0.623764064098193,0.6743250299474768,0.54
60,360,1.0,100%,300,660,1448,1448,1.0,105,0.5011644601578111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6474820143884892,0.7627118644067796,0.5625,0.5468400447427293,0.6210598192876312,0.4787234042553192,0.9511930585683297,0.7019867549668874,0.7910447761194029,0.6309523809523809,0.6142459370382998,0.6757732522701343,0.5408163265306123
120,45,0.05,5%,240,600,1472,74,0.050271739130434784,22,0.5128918928750674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9260780287474333,0.42857142857142855,0.5869565217391305,0.3375,0.3162472035794184,0.39211539128324263,0.2727272727272727,0.9295010845986985,0.5185185185185185,0.6862745098039216,0.4166666666666667,0.3975735879077169,0.4829252299356353,0.35
120,45,0.1,10%,240,600,1472,148,0.10054347826086957,35,0.5024106853159042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9301848049281314,0.45161290322580644,0.6363636363636364,0.35,0.33210290827740474,0.4176689878314694,0.2916666666666667,0.928416485900217,0.5147058823529411,0.6730769230769231,0.4166666666666667,0.39638027048528235,0.478363736113016,0.3465346534653465
120,45,0.15,15%,240,600,1472,221,0.15013586956521738,49,0.5006678876658585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9291581108829569,0.448,0.6222222222222222,0.35,0.33098434004474275,0.41330423395896987,0.28865979381443296,0.928416485900217,0.5147058823529411,0.6730769230769231,0.4166666666666667,0.39638027048528235,0.478363736113016,0.3465346534653465
120,45,0.25,25%,240,600,1472,368,0.25,62,0.5004943029947181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9271047227926078,0.4409448818897638,0.5957446808510638,0.35,0.32874720357941833,0.4047582158412092,0.2828282828282828,0.9273318872017353,0.5037037037037037,0.6666666666666666,0.40476190476190477,0.3844755085805205,0.4670152370105779,0.33663366336633666
120,45,0.5,50%,240,600,1472,736,0.5,80,0.5018471842296314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9312114989733059,0.4462809917355372,0.6585365853658537,0.3375,0.3218400447427294,0.4136431433859867,0.2872340425531915,0.93058568329718,0.5223880597014925,0.7,0.4166666666666667,0.39876690533015124,0.4875464619446278,0.35353535353535354
120,45,1.0,100%,240,600,1472,1472,1.0,96,0.5015365890496276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9312114989733059,0.45528455284552843,0.6511627906976745,0.35,0.33322147651006695,0.4220966684968385,0.29473684210526313,0.9262472885032538,0.5,0.6538461538461539,0.40476190476190477,0.38328219115808615,0.46255657660128924,0.3333333333333333
120,90,0.05,5%,240,600,1472,74,0.050271739130434784,21,0.5043695470862531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5413533834586466,0.6792452830188679,0.45,0.43098434004474284,0.5092266772397614,0.3711340206185567,0.928416485900217,0.5285714285714286,0.6607142857142857,0.44047619047619047,0.4178031594499374,0.4915101276823317,0.3592233009708738
120,90,0.1,10%,240,600,1472,148,0.10054347826086957,37,0.5021251859539902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.4881889763779528,0.6595744680851063,0.3875,0.36960290827740483,0.45506033844617744,0.3229166666666667,0.9229934924078091,0.49645390070921985,0.6140350877192983,0.4166666666666667,0.39041368337311066,0.4564130669456762,0.330188679245283
120,90,0.15,15%,240,600,1472,221,0.15013586956521738,49,0.5042187501226544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5413533834586466,0.6792452830188679,0.45,0.43098434004474284,0.5092266772397614,0.3711340206185567,0.928416485900217,0.5352112676056338,0.6551724137931034,0.4523809523809524,0.4285146039322649,0.4978379270506684,0.36538461538461536
120,90,0.25,25%,240,600,1472,368,0.25,64,0.5003649438485521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5413533834586466,0.6792452830188679,0.45,0.43098434004474284,0.5092266772397614,0.3711340206185567,0.9295010845986985,0.5454545454545454,0.6610169491525424,0.4642857142857143,0.4404193658370268,0.50850460084964,0.375
120,90,0.5,50%,240,600,1472,736,0.5,80,0.5014078934400444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5343511450381679,0.6862745098039216,0.4375,0.4196029082774049,0.5025369660230755,0.3645833333333333,0.9273318872017353,0.5314685314685315,0.6440677966101694,0.4523809523809524,0.4273212865098306,0.49338166549116735,0.3619047619047619
120,90,1.0,100%,240,600,1472,1472,1.0,101,0.5003390874854453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5384615384615384,0.7,0.4375,0.4207214765100671,0.5073343449671219,0.3684210526315789,0.93058568329718,0.5492957746478874,0.6724137931034483,0.4642857142857143,0.44161268325946135,0.5130549595642845,0.3786407766990291
120,180,0.05,5%,240,600,1456,73,0.05013736263736264,22,0.5008522491608368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.512,0.7111111111111111,0.4,0.38545861297539163,0.4813269314709734,0.34408602150537637,0.928416485900217,0.5285714285714286,0.6607142857142857,0.44047619047619047,0.4178031594499374,0.4915101276823317,0.3592233009708738
120,180,0.1,10%,240,600,1456,146,0.10027472527472528,40,0.5050393606487608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.4628099173553719,0.6829268292682927,0.35,0.33545861297539137,0.4311463331356587,0.3010752688172043,0.9251626898047722,0.5106382978723404,0.631578947368421,0.42857142857142855,0.40351176270030686,0.47172537491903743,0.34285714285714286
120,180,0.15,15%,240,600,1456,219,0.1504120879120879,53,0.5018541638525312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.48,0.6666666666666666,0.375,0.3582214765100671,0.4473155827149716,0.3157894736842105,0.93058568329718,0.5492957746478874,0.6724137931034483,0.4642857142857143,0.44161268325946135,0.5130549595642845,0.3786407766990291
120,180,0.25,25%,240,600,1456,364,0.25,71,0.5023182701565158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.4881889763779528,0.6595744680851063,0.3875,0.36960290827740483,0.45506033844617744,0.3229166666666667,0.93058568329718,0.5675675675675675,0.65625,0.5,0.4737470167064439,0.5305797747088398,0.39622641509433965
120,180,0.5,50%,240,600,1456,728,0.5,100,0.5019595419069327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.49206349206349204,0.6739130434782609,0.3875,0.37072147651006704,0.45965812558510455,0.3263157894736842,0.9295010845986985,0.5637583892617449,0.6461538461538462,0.5,0.4725536992840096,0.5260877129165414,0.3925233644859813
120,180,1.0,100%,240,600,1456,1456,1.0,118,0.5015915936289926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5116279069767442,0.673469387755102,0.4125,0.39460290827740474,0.4791266998285317,0.34375,0.9295010845986985,0.5578231292517006,0.6507936507936508,0.4880952380952381,0.46184225480168206,0.5203681472589036,0.3867924528301887
120,360,0.05,5%,240,600,1448,73,0.05041436464088398,23,0.5091132601827362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9312114989733059,0.4369747899159664,0.6666666666666666,0.325,0.31045861297539146,0.4049386318457863,0.27956989247311825,0.9229934924078091,0.4740740740740741,0.6274509803921569,0.38095238095238093,0.3582793499261281,0.43519525116046315,0.3106796116504854
120,360,0.1,10%,240,600,1448,145,0.10013812154696132,39,0.5082926041106046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9322381930184805,0.4406779661016949,0.6842105263157895,0.325,0.31157718120805367,0.40943666629919523,0.2826086956521739,0.9240780911062907,0.4927536231884058,0.6296296296296297,0.40476190476190477,0.3808955563132175,0.45380995903997834,0.3269230769230769
120,360,0.15,15%,240,600,1448,218,0.1505524861878453,53,0.5050573006789986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.4576271186440678,0.7105263157894737,0.3375,0.32519574944071605,0.42733252489618934,0.2967032967032967,0.9273318872017353,0.524822695035461,0.6491228070175439,0.44047619047619047,0.41660984202750306,0.4870376828923986,0.3557692307692308
120,360,0.25,25%,240,600,1448,362,0.25,71,0.5005173307788765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.48739495798319327,0.7435897435897436,0.3625,0.3513143176733782,0.4582277095909398,0.32222222222222224,0.9251626898047722,0.5106382978723404,0.631578947368421,0.42857142857142855,0.40351176270030686,0.47172537491903743,0.34285714285714286
120,360,0.5,50%,240,600,1448,724,0.5,103,0.5008735183204986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.4915254237288136,0.7631578947368421,0.3625,0.35243288590604016,0.4631242420901775,0.3258426966292135,0.9273318872017353,0.5314685314685315,0.6440677966101694,0.4523809523809524,0.4273212865098306,0.49338166549116735,0.3619047619047619
120,360,1.0,100%,240,600,1448,1448,1.0,127,0.5001750088438643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.48739495798319327,0.7435897435897436,0.3625,0.3513143176733782,0.4582277095909398,0.32222222222222224,0.93058568329718,0.5428571428571428,0.6785714285714286,0.4523809523809524,0.4309012387771338,0.506918911691958,0.37254901960784315
